"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"703095035118514176","Cruz","Sally Clark","02/26/2016 00:51","null","null","452","RT @GA6thForCruz: Ted Cruz toured the country to warn American people of dangers of Obamacare, and led the fight in Congress to defund O'Ca��"
"703091282869035008","Kasich","Penelope Rochester","02/26/2016 00:36","Charleston","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091576386355201","Kasich","Kathy Milner","02/26/2016 00:37","Detroit","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089721384300544","Trump","Lisa Knight","02/26/2016 00:30","Tuscumbia, Alabama","Central Time (US & Canada)","1","RT @TheDaleJackson: At this point, people are laughing at Trump. #GOPDebate"
"703090285962723328","Trump","Randy King","02/26/2016 00:32","null","null","277","RT @darcy027027: #Trump wins Drudge poll by wide margin.

#GOPDebate @Lrihendry @DrottM @mjgranger1 @slone @LindaSuhler @mitchellvii https:��"
"703094653910798336","Trump","Cruz Gal","02/26/2016 00:50","null","null","229","RT @BradThor: The fact that Trump would come to #GOPDebate without a single policy position shows how unserious he is as about the presiden��"
"703093570090061824","Trump","HuckleberryBull","02/26/2016 00:45","USA","Central Time (US & Canada)","2","RT @BSBully317: #Trump wants to make deals with terrorist. #GOPDebate 
Assassination Attempt on Netanyahu Averted - https://t.co/kL3khh0oKL"
"703095031402332160","Trump","Lezlee","02/26/2016 00:51","PNW","Pacific Time (US & Canada)","573","RT @toddstarnes: Trump: ��I don��t repeat myself. I don��t repeat myself.�� #GOPDebate"
"703090657141764096","Cruz","The Wolverine","02/26/2016 00:34","null","Arizona","201","RT @WayneDupreeShow: Cruz hasn't released 2012, 2013 and 2014 Tax returns so he can't speak on anyone else..it is 2016 by the way 

#GOPdeb��"
"703092123780812800","Trump","Andrew","02/26/2016 00:39","null","Pacific Time (US & Canada)","38","RT @NYC4TRUMP2016: Team Trump is ready to take on Hillary's corruption and lies #GOPDebate #Trump2016 #MakeAmericaGreatAgain https://t.co/e��"
"703091044817047553","Cruz","Bonnie Krause","02/26/2016 00:35","null","null","523","RT @michellemalkin: Tough & strong Cruz - Who on stage supported immig enforcement BEFORE they announced for prez and kept promises?
Only C��"
"703090560320593920","Rubio","Gerard Mulligan","02/26/2016 00:33","null","null","339","RT @TheDailyEdge: Rubio: ""You cannot be an honest broker when one of the parties is constantly operating in bad faith""

Obama: ""Tell me abo��"
"703093556471136260","Trump","Smokey Courtier","02/26/2016 00:45","Morro Bay, CA","null","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703092416744534016","Trump","Pagans4Bernie","02/26/2016 00:41","Big Blue Marble","Eastern Time (US & Canada)","37","RT @Brasilmagic: Poor Trump, who thinks dealing w/ real estate agents is the same as negotiating with nuclear super-powers...#GOPDebate"
"703091536364380160","Kasich","Kathleen Chase","02/26/2016 00:37","Denver","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703090063739998208","Cruz","Brandon Reese","02/26/2016 00:31","Denton, TX","null","43","RT @SteveForbesCEO: #GOPDebate: Advice for Cruz: start leading with the Flat Tax. Also take on the Fed for hurting small businesses. Go Gold"
"703089959968747520","Carson","Bernard Feng","02/26/2016 00:31","Shanghai, China","London","0","Ben Carson 'uh.... guys.... can I talk now?'

Everyone else: 'shut up. The grown ups are talking.' #GOPDebate"
"703091253458522113","Cruz","EJM","02/26/2016 00:36","null","null","749","RT @pattonoswalt: ""You've read THE HANDMAID'S TALE, right? Let's make it happen!"" -- Ted Cruz #GOPDebate"
"703093901368766465","Trump","Alter Energy Group","02/26/2016 00:47","Austin, Zurich.","Central Time (US & Canada)","6","RT @VOTE4TRUMP_2016: The GOPe still doesn't get it -- If #Trump wasn't running, many supporters wouldn't even be voting at all. He brought ��"
"703092699201540096","Trump","Paul Revere Says","02/26/2016 00:42","null","Pacific Time (US & Canada)","1","Why are Republicans #GOPDebate support  #Trillary? tRump=Hillary https://t.co/xjoh3hHfE5"
"703092123340394496","Trump","Brad Woodhouse","02/26/2016 00:39","?T: 38.87652,-77.00146","Central Time (US & Canada)","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703092775021981696","Trump","TOMU","02/26/2016 00:42","null","Central Time (US & Canada)","1","#GOPDebate What has happened to the Reagan GOP? Anyone who votes 4 #Trump GETS WHAT THEY DESERVE-A DICTATOR! https://t.co/RYRYICtLoN"
"703094772114698240","Trump","Lawrence Patrick","02/26/2016 00:50","USA","Eastern Time (US & Canada)","0","#GOPDebate. Question .Why are all the CNN news personnel against Trump.  It's that obvious & one sided news reporting"
"703091481435746304","Kasich","Amber Peel","02/26/2016 00:37","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703094036303773697","Cruz","erica4ou","02/26/2016 00:47","null","null","208","RT @KLSouth: ...Ted #Cruz lost me for good when he morphed into Glenn Beck and Megyn Kelly. #Liar #GOPDebate"
"703094458976305154","Trump","Biblical Christian","02/26/2016 00:49","Southern CA Conservative","Pacific Time (US & Canada)","0","This is HUGE! Wall Street Journal post #GOPDebate poll #Trump rules! https://t.co/0Gs1VThm0R"
"703089307049832448","Carson","Ken Barnes","02/26/2016 00:28","San Diego","Pacific Time (US & Canada)","0","I'm watching the #GOPDebate on DVR, O - M - G, what in the world is Ben Carson talking about? Religious liberty and fruit salad??!!"
"703089870315585536","Trump","Alec","02/26/2016 00:31","NY","Atlantic Time (Canada)","373","RT @pattonoswalt: ""Let's fuck, America. Let's fuck our way to freedom."" -- Donald Trump #GOPDebate"
"703090690637504513","Trump","Ron Basler","02/26/2016 00:34","California, USA","null","32","RT @LessGovMoreFun: . Look who joined @RealDonaldTrump campaign -- daughter of a former #GOPdebate candidate
https://t.co/RZJxha09wV
https:��"
"703092753228378112","Trump","Marie Halstead","02/26/2016 00:42","null","null","36","RT @GarrettVentry: Marco is destroying Trump on his past record, just imagine what he'll do to @HillaryClinton. #GOPDebate"
"703091603750166528","Kasich","Katie le Bone","02/26/2016 00:37","Raleigh","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703097008374984704","Trump","Bellicose Philodox","02/26/2016 00:59","North Carolina, USA","Pacific Time (US & Canada)","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703092718319247360","Rubio","007","02/26/2016 00:42","USA","Central Time (US & Canada)","1","RT @UVires: When is someone gonna  explain to Rubio how free market competition works to drive down cost? #GOPDebate"
"703091281027690497","Kasich","Patricia Pelletoot","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703093014667759617","Trump","Kim D.","02/26/2016 00:43","United States of America","Central Time (US & Canada)","2","RT @katnandu: Trump is melting down now. #GOPdebate"
"703096833799663616","Cruz","Linda Willis","02/26/2016 00:58","Atlanta","Eastern Time (US & Canada)","29","RT @politicoroger: Cruz: ""Falsely calling somebody a liar is in itself a lie!""
This is what passes for profundity in presidential debates. ��"
"703097133574914048","Trump","JD Cornbluth","02/26/2016 00:59","United States","null","968","RT @TheDemocrats: Trump admits Planned Parenthood helps millions but still promises to defund it. The epitome of... #GOPDebate https://t.co��"
"703096908860903424","Cruz","Rebecca de Winter","02/26/2016 00:59","null","null","456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ��"
"703093036205477889","Trump","Andrew Boyd","02/26/2016 00:43","Charlotte, NC","Eastern Time (US & Canada)","170","RT @cabot_phillips: Saying Donald Trump looked like a deer in the headlights tonight is an insult to every deer in America. #GOPDebate"
"703093341848645632","Trump","Stephen Petersen","02/26/2016 00:44","null","null","109","RT @SoCal4Trump: AWESOME moment by Trump in the #GOPDebate tonight -- ""Swing for the fences!""  LOL! Destroyed! https://t.co/tJcWpNaG09"
"703096996333129728","Trump","Maxine","02/26/2016 00:59","null","Atlantic Time (Canada)","149","RT @SoCal4Trump: So proud of Mr. Trump tonight! He held his own with AMAZING success being hit from all sides! #GOPDebate https://t.co/bOJ0��"
"703089498213601281","Cruz","Lori Thatcheresque","02/26/2016 00:29","Santa Fe, New Mexico","Mountain Time (US & Canada)","7","RT @TigerTownBaby: When will @FoxNews apologize for reporting lies on Cruz? @BretBaier #KellyFile #GOPDebate  https://t.co/if7LswgEZc"
"703090168467628033","Carson","Stydia","02/26/2016 00:32","Mullingar,Westmeath,Ireland ","Baghdad","97","RT @HEELZiggler: Carson is the only candidate that even when speaking from the heart, sounds like he's reading cue cards,
without his glass��"
"703087756264734720","Cruz","On-The-Road","02/26/2016 00:22","TRUMP 2016~Alt-Right","null","6","RT @ThePaulTown: Cruz lifts up shirt to reveal a huge Jewish star, winning the support of all the conservative press.

#GOPDebate"
"703091064580734976","Trump","Thomas","02/26/2016 00:35","Illinois","Arizona","178","RT @BradThor: The only way Trump won tonight's #GOPDebate, would be if this was the scorecard... https://t.co/5Q7HoHJz9H"
"703096815457992705","Rubio","Jon Ryan Blankenship","02/26/2016 00:58","Brooklyn, NY","Eastern Time (US & Canada)","60","RT @foxnation: . @krauthammer on #GOPDebate : @marcorubio Came Out On Top https://t.co/lo7NAljTtf"
"703096997381734400","Carson","Eisen","02/26/2016 00:59","null","Hong Kong","46","RT @bi_politics: Ben Carson wants more time. #GOPDebate https://t.co/twAkfU6mtu https://t.co/oBLLjvBuhA"
"703089062639489024","Rubio","PD","02/26/2016 00:27","null","null","105","RT @Lrihendry: Rubio is always scripted never speaks from the heart. ##GOPDebate"
"703092238788620289","Carson","Eleanor Davis","02/26/2016 00:40","null","Eastern Time (US & Canada)","195","RT @LindaSuhler: Dr. Ben Carson: After I Spoke Out Against #Obamacare �C I Was Audited by Obama IRS
#GOPDebate
https://t.co/Zrh6pbxTda"
"703093443115921408","Cruz","San Diego Coupons","02/26/2016 00:45","null","null","456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ��"
"703094093694394369","Rubio","Mary","02/26/2016 00:47","Nanawale Estates, HI","null","422","RT @clayaiken: Ha ha. #soundbite Marco Rubio ... every singe one of your lines is so obviously rehearsed. #GOPDebate"
"703092153631641600","Trump","Huey Freeman","02/26/2016 00:40","null","Pacific Time (US & Canada)","259","RT @DLoesch: Also, apparently Trump believes that judges sign bills. Er, no. #GOPDebate"
"703091928577892353","Trump","Carlo Gavino","02/26/2016 00:39","ATX","CDT","321","RT @thehill: BREAKING: Online polls say Trump resounding winner of #GOPdebate https://t.co/gKUO3l0m4a https://t.co/dRJOWzDxp9"
"703091436615413761","Kasich","Stella Perchehay","02/26/2016 00:37","Nashville","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703092869297364993","Carson","Kelly Maxwell","02/26/2016 00:42","null","null","0","Ben Carson ""will someone attack me please?.."" Hahah #GOPDebate"
"703092814423265281","Cruz","Keith Brinson ?","02/26/2016 00:42","USA","Pacific Time (US & Canada)","0","Disclosure: Cruz is my guy in the primary. #GOPDebate"
"703092688707407872","Trump","Patty","02/26/2016 00:42","USA","Arizona","506","RT @guypbenson: Trump refuses to join our SRN post-debate show bc @hughhewitt is sitting here. Still upset about tax returns question, it s��"
"703090371182481413","Trump","Yerko","02/26/2016 00:33","null","Mountain Time (US & Canada)","0","In the post-debate interview, Trump said he is always getting audited and maybe it's because he's a strong Christian.
Cmon man. #GOPDebate"
"703092540614926336","Trump","Chris Loyst","02/26/2016 00:41","Toronto","null","46","RT @WebsterGTarpley: #Trump practicing #NeuroLinguistic programming with his #Occult hand gestures-He resembles #MartinSheen in #DeadZone m��"
"703088264022880256","Cruz","Karee","02/26/2016 00:24","United States","Arizona","2","RT @DoubleD2k15: #SCPrimary #tcot #tlot #ccot #teaparty #GOP #ycot #GOPDebate #PJNET #SouthCarolinaPrimary
Mr Consistent Ted Cruz. https://��"
"703093043155460099","Rubio","Mike 4 Trump","02/26/2016 00:43","Northwest","Pacific Time (US & Canada)","80","RT @JacobEngels: .@marcorubio making his last stand tonight. Too little... too late. Rubio - let's talk about David Rivera & RPOF? #GOPDeba��"
"703094139663953920","Carson","Steven Hampton","02/26/2016 00:48","Florida, USA","null","195","RT @LindaSuhler: Dr. Ben Carson: After I Spoke Out Against #Obamacare �C I Was Audited by Obama IRS
#GOPDebate
https://t.co/Zrh6pbxTda"
"703089870168784896","Trump","Prokopis Doukas","02/26/2016 00:31","Athens, Greece","Athens","139","RT @AP_Politics: Candidates fight to slow Trump's momentum in the last #GOPDebate before Super Tuesday. https://t.co/yH9QOeFPRK https://t.c��"
"703096944705409024","Carson","Jessica Badejo","02/26/2016 00:59","in the kitchen","null","236","RT @deray: Ben Carson, the epitome of desperate. #GOPDebate"
"703093888269946880","Trump","Susan Gray","02/26/2016 00:47","Georgia, USA","null","2","RT @polifictionfact: Thanks @1rich2mour for getting this to me! TRUMP DOMINATED TONIGHT!!!
#GOPDebate #Trump2016  https://t.co/tN2fr8zID1"
"703088805952229376","Cruz","Matt Brockett","02/26/2016 00:26","null","null","2286","RT @OnionPolitics: ""Ever since I was a child, I have had a weaselly, piece-of-shit face."" �C?@TedCruz https://t.co/6z9yb4At7b #GOPDebate htt��"
"703091567393792000","Kasich","Katie Bloom","02/26/2016 00:37","Detroit","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091361952600068","Kasich","Melissa Snayth","02/26/2016 00:36","Seattle","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091857236975616","Kasich","Fiona Newdegate","02/26/2016 00:38","Columbia","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089211818299392","Trump","Angela ?","02/26/2016 00:28","The beach somewhere in Florida","Eastern Time (US & Canada)","229","RT @BradThor: The fact that Trump would come to #GOPDebate without a single policy position shows how unserious he is as about the presiden��"
"703090967767683074","Trump","SCRAP IRON CLUB","02/26/2016 00:35","IN YOUR HEAD !!! ","null","297","RT @Mediaite: Trump on Ex-Mexican President��s ��F*cking Wall�� Remark: I��ll Make It Taller Now https://t.co/AI7NsI4Y6J #GOPDebate https://t.c��"
"703092633762070530","Cruz","Ekelly Gigi","02/26/2016 00:42","USA","Eastern Time (US & Canada)","378","RT @DLoesch: Great answer from Cruz, the Constitutional lawyer, on Apple. #GOPDebate"
"703093688310718465","Carson","???","02/26/2016 00:46","Pyeongtaek, South Korea","Eastern Time (US & Canada)","47","RT @Yowan: Ben Carson successfully answers a question without waking up. #GOPdebate https://t.co/Oo9DHU0weA"
"703092290521210880","Trump","Proud American","02/26/2016 00:40","United States of America","Pacific Time (US & Canada)","185","RT @Rockprincess818: These politicians are proving they know nothing about business or capitalism. 
GO TRUMP 
#GOPDebate 
#SECPrimary"
"703090360378007552","Cruz","Zach","02/26/2016 00:32","null","Atlantic Time (Canada)","57","RT @jiadarola: Thank you Ted Cruz for reminding all of us why you can never, ever, be President. #GOPDebate"
"703097051932790785","Trump","Sarah","02/26/2016 00:59","Portland","Pacific Time (US & Canada)","0","@Reince Dude you really just now figured out what you morons need to do to dethrone trump. Good job... *sarcasm* #GOPDebate #idiocracy"
"703086150387376128","Carson","Just John","02/26/2016 00:16","Ft. Lauderdale, FL","Eastern Time (US & Canada)","1321","RT @pattonoswalt: ""I saw a piece of driftwood once that looked like a ray gun. Do owls understand Christmas?"" -- Ben Carson #GOPDebate"
"703085202407612416","Carson","Rebecca L Baldwin","02/26/2016 00:12","Louisville, KY","Eastern Time (US & Canada)","79","RT @thehill: Carson begs GOP rivals: ""Can somebody attack me please?"" | WATCH: https://t.co/YFIO5JUzO4 #GOPdebate https://t.co/cyctUEAJHB"
"703091382043299840","Trump","Red Red,White&Blue","02/26/2016 00:37","United States of America ","Pacific Time (US & Canada)","163","RT @AG_Conservative: Hilarious watching Trump just repeat the word ""lines"" when he is asked for specifics about healthcare: https://t.co/Kw��"
"703094308597948416","Carson","Hadas Gold","02/26/2016 00:48","Washington, D.C.","Eastern Time (US & Canada)","3","RT @ryanbeckwith: I'm pretty sure that Ben Carson actually talked less than the minutes of commercial breaks at the #GOPDebate."
"703091767655051265","Trump","NCargames","02/26/2016 00:38","London, England","null","238","RT @247Fame: You won't believe what Donald Trump said this time at the Republican debate https://t.co/rOSb33i5VC #GOPDebate"
"703089717059809280","Trump","GOPProsperity","02/26/2016 00:30","California","Pacific Time (US & Canada)","229","RT @BradThor: The fact that Trump would come to #GOPDebate without a single policy position shows how unserious he is as about the presiden��"
"703092746848833537","Carson","Willa Ma","02/26/2016 00:42","null","Eastern Time (US & Canada)","326","RT @nytpolitics: Ben Carson, concerned about his speaking time during the #GOPDebate https://t.co/4i0CmqhTwr https://t.co/cgw6KTniWb"
"703091619428306944","Kasich","Kathleen Shoesmith","02/26/2016 00:37","Frankfort","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091412351344644","Kasich","Lauren Norris","02/26/2016 00:37","St Paul","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703092155883999232","Trump","Patricia L.Danielson","02/26/2016 00:40","Columbia Heights Minnesota","null","277","RT @cabot_phillips: I found Donald Trump's 10-step healthcare plan! #GOPDebate https://t.co/TU20OIeKbO"
"703091649245609984","Trump","Patrick MitcheLL","02/26/2016 00:38","River Valley","null","0","Is Trump like the hot chick from high school who turns every ones head but knows nothing? #GOPDebate"
"703092476853121024","Trump","David Robbins","02/26/2016 00:41","New York, New York","null","11","RT @JGreenblattADL: its overdue for @realDonaldTrump to repudiate #racist endorsements, reject their #hate https://t.co/YqlAFEBXAo cc @ADL_��"
"703088286907011073","Rubio","Barth Omaliko","02/26/2016 00:24","Houston,  Texas","Amsterdam","0","Disagree with Rubio on Apple. Citizenry should not have to pick up the slack and compromise privacy when gov��t fails. #GOPDebate"
"703096470438699008","Trump","Thomas Bishop","02/26/2016 00:57","Los Angeles","null","0","Republican debate: Trump wilts under pressure from rivals - live | via @Telegraph https://t.co/qVzoXEVKMy #GOPDebate #SuperTuesday #p2 #tcot"
"703091371268116481","Kasich","Laura Ruggwain","02/26/2016 00:37","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703093224345219073","Trump","Robert Tracinski","02/26/2016 00:44","Charlottesville, Virginia","Eastern Time (US & Canada)","178","RT @BradThor: The only way Trump won tonight's #GOPDebate, would be if this was the scorecard... https://t.co/5Q7HoHJz9H"
"703091801704411138","Cruz","Jean Wylie","02/26/2016 00:38","arizona","Arizona","749","RT @pattonoswalt: ""You've read THE HANDMAID'S TALE, right? Let's make it happen!"" -- Ted Cruz #GOPDebate"
"703091483281195012","Kasich","Pat Winstringham","02/26/2016 00:37","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089504773644289","Trump","Renegade Master","02/26/2016 00:29","Cyber West Hollyweird","null","1","RT @saneplanet: Republicans are supposed to be for smaller gov. Only Trump said he would get rid of EPA, Dept of Ed, and cut the waste/frau��"
"703089883133440000","Trump","Chris Burger","02/26/2016 00:31","Nashville, TN","Eastern Time (US & Canada)","1211","RT @BenSasse: #GOPDebate Recap
1 Trump was finally asked some real questions
2 Was there a single time where he didn't pivot straight to pe��"
"703095079506804738","Trump","Bobbie Mitchell","02/26/2016 00:51","Beach Park, IL","Central Time (US & Canada)","14","RT @tarafdavis: Trump should pay them tuition for the schooling he got on Foreign Policy and The Constitution.  #GOPDebate  https://t.co/sU��"
"703090266790453249","Rubio","IsaD","02/26/2016 00:32","null","null","17","RT @_SFRNC: When Marco Rubio is president, he will replace Justice Scalia, with a Justice like Justice Scalia. #GOPDebate https://t.co/sSj9��"
"703091788806955009","Rubio","mamaskyrim","02/26/2016 00:38","null","null","33","RT @mch7576: RT @bennydiego : #Rubio is an obnoxious baby who needs to shut up and have his diaper changed. #GOPDebate https://t.co/PNrEQtT��"
"703091383196741634","Trump","Thomas","02/26/2016 00:37","San Diego, CA","null","236","RT @LindaSuhler: I'm astonished at the breadth of Trump's understanding of foreign policy.
He ""gets"" it.
America is weary of war.
#GOPDebat��"
"703091397763551232","Carson","Democrats Abroad NZ","02/26/2016 00:37","New Zealand","null","2","RT @ChristineV8: #GOPDebate In the fruit salad of life, Ben Carson provides the nuts."
"703089568761839616","Trump","DonaldTrumpLA?","02/26/2016 00:29","Los Angeles, CA","Central Time (US & Canada)","297","RT @Mediaite: Trump on Ex-Mexican President��s ��F*cking Wall�� Remark: I��ll Make It Taller Now https://t.co/AI7NsI4Y6J #GOPDebate https://t.c��"
"703089406840848384","Carson","Struggling Writer","02/26/2016 00:29","Too far from home","null","10","RT @kscincotta: Basically Carson��s position. Terrifying. #GOPDebate  https://t.co/cDo7cYyj0X"
"703093184239263744","Trump","Randy Hauser","02/26/2016 00:44","San francisco","Pacific Time (US & Canada)","515","RT @MikeDrucker: Donald Trump, the only man to be endorsed by the former grand wizard of the KKK and still claim to be pro-Israel. #GOPDeba��"
"703091103898054656","Trump","Yoda","02/26/2016 00:35","Dagobah","Pacific Time (US & Canada)","189","RT @BadFatherHan: Did Trump just say he would blow up the Hosnian system? #GOPDebate https://t.co/5k89VsqqfO"
"703091910185857025","Cruz","Principled Stand","02/26/2016 00:39","null","null","302","RT @skiplacombe: Saying Ted Cruz doesn't get along with anyone in DC is one of the things I like most about him. #GOPDebate"
"703090868081680385","Trump","Linda Torres","02/26/2016 00:35","Lawrenceville, GA","Pacific Time (US & Canada)","11","RT @HahnAmerica: Trump donated to Harry Reid & Hillary Clinton. He hired illegal immigrant labor, by choice. His brands are made in China. ��"
"703088272914800640","Rubio","The Big Vote '16","02/26/2016 00:24","Houston, TX","null","17","RT @_SFRNC: When Marco Rubio is president, he will replace Justice Scalia, with a Justice like Justice Scalia. #GOPDebate https://t.co/sSj9��"
"703091502340296704","Kasich","Kate Willis","02/26/2016 00:37","Tallahassee","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091153378287618","Carson","Christopher Nunya","02/26/2016 00:36","null","null","17","RT @RNRTexas: Good one Carson!!!! ""Can someone attack me please""! So he can get some time!! Love it!! #GOPDebate #RedNationRising"
"703096196424798208","Trump","mark medford","02/26/2016 00:56","null","null","139","RT @thehill: Trump dominates Twitter chatter during #GOPdebate: https://t.co/V4WTvOQKNj https://t.co/Y6RNEzbD0v"
"703091057269952512","Carson","Yoda","02/26/2016 00:35","Dagobah","Pacific Time (US & Canada)","130","RT @BadFatherHan: Ben Carson's campaign status. 
#GOPDebate https://t.co/VuVDqluzqX"
"703091674008801281","Kasich","Lauren Knoyll","02/26/2016 00:38","Memphis","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703096947364614146","Kasich","Straight Treachery","02/26/2016 00:59","Homer, Alaska","null","19","RT @KhaledBeydoun: John Kasich infamously said ""women came out of the kitchen to support me,"" far worse than Romney's ""binders full of wome��"
"703091343694786561","Kasich","Sharon Mowfurth","02/26/2016 00:36","Augusta","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703092130961436673","Trump","reeltexas","02/26/2016 00:40","null","Central Time (US & Canada)","2","RT @DeanDesign101: Whoa!! And this is the Blaze reporting #Trump won., #GOPDebate  https://t.co/BEOSXGYEGa"
"703090064855699458","Trump","Craig�� Schmuckatelli","02/26/2016 00:31","Just Happy to Be Anywhere","Mountain Time (US & Canada)","1211","RT @BenSasse: #GOPDebate Recap
1 Trump was finally asked some real questions
2 Was there a single time where he didn't pivot straight to pe��"
"703089661581795328","Carson","Citizen Servant","02/26/2016 00:30","On the Edge","null","0","Thanks #GOPDebate - best laugh I've had all week. Best quote from Carson: Please someone attack me! https://t.co/21Y8LklCs6"
"703093690869293056","Carson","Rosebud","02/26/2016 00:46","Tire Hill, PA","International Date Line West","330","RT @ajplus: How would Ben Carson vet a SCOTUS nominee? 

He would look at the ""fruit salad of their life,"" of course. #GOPDebate https://t.��"
"703089724261584896","Carson","Justin Murray","02/26/2016 00:30","Tuscaloosa, AL","Central Time (US & Canada)","111","RT @CBSNLive: ""I think this was the worst of all the debates,"" @RealBenCarson says of fairness with time: https://t.co/TkrwSop8VJ https://t��"
"703092299656335360","Rubio","Tammie Long","02/26/2016 00:40","null","null","733","RT @NRO: Best #Rubio moment of the night? Well, one of them. #GOPDebate https://t.co/wtpXDkmnuV"
"703089941501210628","Carson","Kathy Hoffman","02/26/2016 00:31","Sanford, Florida","Eastern Time (US & Canada)","532","RT @DanScavino: Dr. Carson is correct. The moderators have completely ignored him since the #GOPDebate began."
"703089566723543040","Trump","mj","02/26/2016 00:29","null","Atlantic Time (Canada)","992","RT @NevSchulman: Name calling, bragging and patronizing are NOT things a leader does. TRUMP is just a pathetic bully. #GOPDebate"
"703090619149725696","Trump","TINA BELCHER","02/26/2016 00:34","null","null","177","RT @CNN: .@realDonaldTrump, ""You look at our borders, they��re like Swiss cheese."" #GOPDebate https://t.co/OgDvw7E5rv  https://t.co/JvCHe98Z��"
"703091559252668417","Kasich","Kathy Rampston","02/26/2016 00:37","Cheyenne","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703096316742610944","Cruz","Sandra","02/26/2016 00:56","Desert Southwest, USA","Pacific Time (US & Canada)","0","Retweeted Raquel Hinson (@raquelhinson):

LOL at Ted Cruz talking about ""crazy zealots"" as if those are other people. #GOPDebate"
"703095101182988288","Trump","Tracy Hudson","02/26/2016 00:51","Canada","Pacific Time (US & Canada)","1","RT @archivesgirl1: GOP debate fact-check: Donald Trump's use of immigrant labor https://t.co/stL2rVRQUX #GOPDebate"
"703091323751043072","Trump","Beth Debrot","02/26/2016 00:36","null","null","223","RT @RMConservative: This reagan comparison is sick. Reagan fought for us for decades prior to running. Trump pissed on our values his entir��"
"703092108186365953","Trump","Michael Greenspan","02/26/2016 00:39","null","Eastern Time (US & Canada)","431","RT @stephenfhayes: Honestly, how could Chris Cuomo say that Trump was focused on policy? He sprinted away from policy at every opportunity.��"
"703094681723219968","Trump","Mr. Crawlspace","02/26/2016 00:50","null","null","0","These donors will lose SO MUCH GODDAMN MONEY if @realDonaldTrump is elected. They're fighting for their lives. Keep at it Trump #GOPDebate"
"703097110413991936","Trump","Bill Bowman","02/26/2016 00:59","null","null","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703096279308464128","Trump","Bane Richards","02/26/2016 00:56","null","Eastern Time (US & Canada)","329","RT @thehill: Trump: ""I don��t believe anything Telemundo says"" | WATCH: https://t.co/E2Z7T2sH6K #GOPdebate https://t.co/yAgOi0ab3Q"
